지점,지점명,일시,기온(°C),강수량(mm),습도(%),적설(cm)
119,수원,2025-06-23 13:00,29.2,,48,
119,수원,2025-06-23 14:00,29.8,,48,
119,수원,2025-06-23 15:00,31,,45,
119,수원,2025-06-23 16:00,31.1,,49,
119,수원,2025-06-23 17:00,30.6,,54,
119,수원,2025-06-23 18:00,29.7,,56,
119,수원,2025-06-23 19:00,28.4,,61,
119,수원,2025-06-23 20:00,25.8,,71,
119,수원,2025-06-23 21:00,24.4,,76,
119,수원,2025-06-23 22:00,23.4,,81,
119,수원,2025-06-23 23:00,22.9,,83,
119,수원,2025-06-24 00:00,22.4,,87,
119,수원,2025-06-24 01:00,22.1,,86,
119,수원,2025-06-24 02:00,22,,88,
119,수원,2025-06-24 03:00,22.5,,87,
119,수원,2025-06-24 04:00,22,,89,
119,수원,2025-06-24 05:00,21.9,,91,
119,수원,2025-06-24 06:00,22.1,,90,
119,수원,2025-06-24 07:00,24.3,,71,
119,수원,2025-06-24 08:00,25.2,,65,
119,수원,2025-06-24 09:00,25.9,,64,
119,수원,2025-06-24 10:00,26.3,,59,
119,수원,2025-06-24 11:00,27.2,,56,
119,수원,2025-06-24 12:00,27.8,,54,
119,수원,2025-06-24 13:00,28.1,,50,
119,수원,2025-06-24 14:00,28.3,,48,
119,수원,2025-06-24 15:00,27.5,,52,
119,수원,2025-06-24 16:00,27.1,,56,
119,수원,2025-06-24 17:00,27,,55,
119,수원,2025-06-24 18:00,26.5,0,57,
119,수원,2025-06-24 19:00,25.4,0,64,
119,수원,2025-06-24 20:00,22.2,.6,84,
119,수원,2025-06-24 21:00,20.5,2.1,91,
119,수원,2025-06-24 22:00,20.5,.3,90,
119,수원,2025-06-24 23:00,20.7,,83,
119,수원,2025-06-25 00:00,20.8,0,77,
119,수원,2025-06-25 01:00,20.9,0,75,
119,수원,2025-06-25 02:00,20.4,0,78,
119,수원,2025-06-25 03:00,20.5,0,79,
119,수원,2025-06-25 04:00,20.7,,78,
119,수원,2025-06-25 05:00,20.8,,79,
119,수원,2025-06-25 06:00,20.9,0,80,
119,수원,2025-06-25 07:00,20.8,0,82,
119,수원,2025-06-25 08:00,20.7,.1,83,
119,수원,2025-06-25 09:00,20.7,0,85,
119,수원,2025-06-25 10:00,21,0,84,
119,수원,2025-06-25 11:00,22.5,,82,
119,수원,2025-06-25 12:00,21.5,0,88,
119,수원,2025-06-25 13:00,21.2,0,90,
119,수원,2025-06-25 14:00,21.9,.2,88,
119,수원,2025-06-25 15:00,21,1.2,93,
119,수원,2025-06-25 16:00,21.3,2.5,94,
119,수원,2025-06-25 17:00,20.9,1.2,95,
119,수원,2025-06-25 18:00,20.3,.3,94,
119,수원,2025-06-25 19:00,20.1,.1,95,
119,수원,2025-06-25 20:00,19.8,.1,96,
119,수원,2025-06-25 21:00,19.6,.4,96,
119,수원,2025-06-25 22:00,19.4,.7,97,
119,수원,2025-06-25 23:00,19.4,1,97,
119,수원,2025-06-26 00:00,19.4,.2,97,
119,수원,2025-06-26 01:00,19.4,0,96,
119,수원,2025-06-26 02:00,19.3,,96,
119,수원,2025-06-26 03:00,19.2,,97,
119,수원,2025-06-26 04:00,19.3,.3,97,
119,수원,2025-06-26 05:00,19.1,.2,97,
119,수원,2025-06-26 06:00,19.1,.1,97,
119,수원,2025-06-26 07:00,19.2,.1,97,
119,수원,2025-06-26 08:00,19.4,,97,
119,수원,2025-06-26 09:00,19.9,,96,
119,수원,2025-06-26 10:00,20.6,,92,
119,수원,2025-06-26 11:00,22.4,,80,
119,수원,2025-06-26 12:00,22.3,,83,
119,수원,2025-06-26 13:00,22.5,,82,
119,수원,2025-06-26 14:00,23.2,,79,
119,수원,2025-06-26 15:00,23.3,,77,
119,수원,2025-06-26 16:00,24.4,,72,
119,수원,2025-06-26 17:00,24.8,,70,
119,수원,2025-06-26 18:00,24.5,,71,
119,수원,2025-06-26 19:00,24.2,,76,
119,수원,2025-06-26 20:00,22.7,,80,
119,수원,2025-06-26 21:00,21.3,,86,
119,수원,2025-06-26 22:00,20.4,,90,
119,수원,2025-06-26 23:00,20,,92,
119,수원,2025-06-27 00:00,19.8,,92,
119,수원,2025-06-27 01:00,19.8,,94,
119,수원,2025-06-27 02:00,19.3,,94,
119,수원,2025-06-27 03:00,19.1,,95,
119,수원,2025-06-27 04:00,19.4,,96,
119,수원,2025-06-27 05:00,19.6,,95,
119,수원,2025-06-27 06:00,19.9,,95,
119,수원,2025-06-27 07:00,20.6,,92,
119,수원,2025-06-27 08:00,21.4,,87,
119,수원,2025-06-27 09:00,22.1,0,86,
119,수원,2025-06-27 10:00,23.8,,78,
119,수원,2025-06-27 11:00,25.2,,75,
119,수원,2025-06-27 12:00,26.8,,66,
119,수원,2025-06-27 13:00,26.9,,65,
119,수원,2025-06-27 14:00,27.6,,64,
119,수원,2025-06-27 15:00,28.3,,63,
119,수원,2025-06-27 16:00,28.8,,63,
119,수원,2025-06-27 17:00,28.8,,62,
119,수원,2025-06-27 18:00,28.7,,64,
119,수원,2025-06-27 19:00,28.2,,65,
119,수원,2025-06-27 20:00,27.4,,68,
119,수원,2025-06-27 21:00,26.8,,72,
119,수원,2025-06-27 22:00,26.3,,75,
119,수원,2025-06-27 23:00,25.4,,80,
119,수원,2025-06-28 00:00,24.5,,85,
119,수원,2025-06-28 01:00,24.3,,85,
119,수원,2025-06-28 02:00,23.9,.1,91,
119,수원,2025-06-28 03:00,23.6,.1,93,
119,수원,2025-06-28 04:00,23.9,,92,
119,수원,2025-06-28 05:00,24.1,,90,
119,수원,2025-06-28 06:00,24.2,,88,
119,수원,2025-06-28 07:00,24.4,0,88,
119,수원,2025-06-28 08:00,25.2,,85,
119,수원,2025-06-28 09:00,25.8,0,83,
119,수원,2025-06-28 10:00,27,,79,
119,수원,2025-06-28 11:00,27.5,,75,
119,수원,2025-06-28 12:00,27.7,,73,
119,수원,2025-06-28 13:00,27.9,0,77,
119,수원,2025-06-28 14:00,27.6,0,76,
119,수원,2025-06-28 15:00,28.5,0,75,
119,수원,2025-06-28 16:00,28.3,,77,
119,수원,2025-06-28 17:00,28.7,,76,
119,수원,2025-06-28 18:00,27.9,,77,
119,수원,2025-06-28 19:00,27,,81,
119,수원,2025-06-28 20:00,26.1,,85,
119,수원,2025-06-28 21:00,25.5,,88,
119,수원,2025-06-28 22:00,25.7,,87,
119,수원,2025-06-28 23:00,25.4,,88,
119,수원,2025-06-29 00:00,25,,90,
119,수원,2025-06-29 01:00,24.5,,92,
119,수원,2025-06-29 02:00,24.6,,91,
119,수원,2025-06-29 03:00,24.6,,91,
119,수원,2025-06-29 04:00,24.5,,91,
119,수원,2025-06-29 05:00,24.3,,92,
119,수원,2025-06-29 06:00,24.3,,91,
119,수원,2025-06-29 07:00,24.9,,82,
119,수원,2025-06-29 08:00,25.7,,78,
119,수원,2025-06-29 09:00,25.9,,78,
119,수원,2025-06-29 10:00,26.8,,74,
119,수원,2025-06-29 11:00,27.4,,73,
119,수원,2025-06-29 12:00,27.8,,70,
119,수원,2025-06-29 13:00,28.8,,68,
119,수원,2025-06-29 14:00,29.6,,64,
119,수원,2025-06-29 15:00,30.4,,62,
119,수원,2025-06-29 16:00,30.4,,63,
119,수원,2025-06-29 17:00,30.5,,64,
119,수원,2025-06-29 18:00,30.3,,62,
119,수원,2025-06-29 19:00,29.4,,66,
119,수원,2025-06-29 20:00,27.8,,70,
119,수원,2025-06-29 21:00,26.5,,75,
119,수원,2025-06-29 22:00,25.9,,80,
119,수원,2025-06-29 23:00,25,,84,
119,수원,2025-06-30 00:00,24.4,,87,
119,수원,2025-06-30 01:00,24,,89,
119,수원,2025-06-30 02:00,23.9,,90,
119,수원,2025-06-30 03:00,23.8,,92,
119,수원,2025-06-30 04:00,23.8,,92,
119,수원,2025-06-30 05:00,24.2,,92,
119,수원,2025-06-30 06:00,24.5,,90,
119,수원,2025-06-30 07:00,25.5,,86,
119,수원,2025-06-30 08:00,27,,77,
119,수원,2025-06-30 09:00,27.9,,71,
119,수원,2025-06-30 10:00,28.4,,68,
119,수원,2025-06-30 11:00,29,,66,
119,수원,2025-06-30 12:00,30.3,,61,
119,수원,2025-06-30 13:00,30.6,,61,
119,수원,2025-06-30 14:00,30.2,,64,
119,수원,2025-06-30 15:00,30.7,,62,
119,수원,2025-06-30 16:00,30.5,,62,
119,수원,2025-06-30 17:00,30.1,,64,
119,수원,2025-06-30 18:00,29.6,,65,
119,수원,2025-06-30 19:00,29.6,,67,
119,수원,2025-06-30 20:00,28.2,,71,
119,수원,2025-06-30 21:00,27,,77,
119,수원,2025-06-30 22:00,26.6,,79,
119,수원,2025-06-30 23:00,25.7,,82,
119,수원,2025-07-01 00:00,25.5,,84,
119,수원,2025-07-01 01:00,25.7,,83,
119,수원,2025-07-01 02:00,25.7,,84,
119,수원,2025-07-01 03:00,25.6,,85,
119,수원,2025-07-01 04:00,25.5,,85,
119,수원,2025-07-01 05:00,25.4,,85,
119,수원,2025-07-01 06:00,25.5,,86,
119,수원,2025-07-01 07:00,25.7,0,86,
119,수원,2025-07-01 08:00,26,.5,88,
119,수원,2025-07-01 09:00,26.8,0,84,
119,수원,2025-07-01 10:00,28.1,0,77,
119,수원,2025-07-01 11:00,29.3,0,76,
119,수원,2025-07-01 12:00,28.1,1.8,82,
119,수원,2025-07-01 13:00,28,0,82,
119,수원,2025-07-01 14:00,30.6,,72,
119,수원,2025-07-01 15:00,31.4,,68,
119,수원,2025-07-01 16:00,30.7,,69,
119,수원,2025-07-01 17:00,31.3,0,67,
119,수원,2025-07-01 18:00,29.7,,74,
119,수원,2025-07-01 19:00,28.8,,78,
119,수원,2025-07-01 20:00,27.9,,80,
119,수원,2025-07-01 21:00,27.3,,83,
119,수원,2025-07-01 22:00,26.9,,85,
119,수원,2025-07-01 23:00,26.4,,86,
119,수원,2025-07-02 00:00,26.1,,87,
119,수원,2025-07-02 01:00,25.6,,89,
119,수원,2025-07-02 02:00,25.2,,91,
119,수원,2025-07-02 03:00,25.3,,91,
119,수원,2025-07-02 04:00,25.6,,90,
119,수원,2025-07-02 05:00,25.4,,91,
119,수원,2025-07-02 06:00,25.5,,91,
119,수원,2025-07-02 07:00,26.6,,86,
119,수원,2025-07-02 08:00,27,,82,
119,수원,2025-07-02 09:00,27.3,,83,
119,수원,2025-07-02 10:00,29.1,,72,
119,수원,2025-07-02 11:00,29.3,,70,
119,수원,2025-07-02 12:00,30.9,,67,
119,수원,2025-07-02 13:00,30.4,,68,
119,수원,2025-07-02 14:00,29.9,,70,
119,수원,2025-07-02 15:00,29.9,,69,
119,수원,2025-07-02 16:00,30.4,,68,
119,수원,2025-07-02 17:00,30.4,,64,
119,수원,2025-07-02 18:00,30,,65,
119,수원,2025-07-02 19:00,29.1,,72,
119,수원,2025-07-02 20:00,28.1,,77,
119,수원,2025-07-02 21:00,27.4,,81,
119,수원,2025-07-02 22:00,26.7,,84,
119,수원,2025-07-02 23:00,26,,88,
119,수원,2025-07-03 00:00,25.6,,90,
119,수원,2025-07-03 01:00,26,,87,
119,수원,2025-07-03 02:00,25.8,,87,
119,수원,2025-07-03 03:00,25.9,,87,
119,수원,2025-07-03 04:00,25.8,,88,
119,수원,2025-07-03 05:00,25.4,,87,
119,수원,2025-07-03 06:00,25.3,,89,
119,수원,2025-07-03 07:00,25.5,,87,
119,수원,2025-07-03 08:00,26,,84,
119,수원,2025-07-03 09:00,27,,77,
119,수원,2025-07-03 10:00,27.8,,73,
119,수원,2025-07-03 11:00,28,,73,
119,수원,2025-07-03 12:00,28.1,,72,
119,수원,2025-07-03 13:00,29.8,,66,
119,수원,2025-07-03 14:00,30.3,,61,
119,수원,2025-07-03 15:00,30.4,,58,
119,수원,2025-07-03 16:00,31.3,,58,
119,수원,2025-07-03 17:00,31,,62,
119,수원,2025-07-03 18:00,30.1,,64,
119,수원,2025-07-03 19:00,28.5,,68,
119,수원,2025-07-03 20:00,27.5,,75,
119,수원,2025-07-03 21:00,26.7,,78,
119,수원,2025-07-03 22:00,26.1,,80,
119,수원,2025-07-03 23:00,25.5,,84,
119,수원,2025-07-04 00:00,25.4,,84,
119,수원,2025-07-04 01:00,25,,86,
119,수원,2025-07-04 02:00,24.8,,88,
119,수원,2025-07-04 03:00,24.8,,87,
119,수원,2025-07-04 04:00,24.6,,88,
119,수원,2025-07-04 05:00,24.5,,87,
119,수원,2025-07-04 06:00,24.6,,86,
119,수원,2025-07-04 07:00,25.6,,79,
119,수원,2025-07-04 08:00,26,,79,
119,수원,2025-07-04 09:00,26.4,,76,
119,수원,2025-07-04 10:00,26.9,,73,
119,수원,2025-07-04 11:00,26.9,,72,
119,수원,2025-07-04 12:00,27.2,,72,
119,수원,2025-07-04 13:00,27.7,,72,
119,수원,2025-07-04 14:00,28.5,,69,
119,수원,2025-07-04 15:00,28.9,,68,
119,수원,2025-07-04 16:00,29.5,,67,
119,수원,2025-07-04 17:00,28.9,,69,
119,수원,2025-07-04 18:00,28.3,,71,
119,수원,2025-07-04 19:00,27.6,,73,
119,수원,2025-07-04 20:00,27,,76,
119,수원,2025-07-04 21:00,26.6,,78,
119,수원,2025-07-04 22:00,26.3,,78,
119,수원,2025-07-04 23:00,26,,80,
119,수원,2025-07-05 00:00,26,,79,
119,수원,2025-07-05 01:00,25.7,,84,
119,수원,2025-07-05 02:00,25.5,,84,
119,수원,2025-07-05 03:00,25.2,,86,
119,수원,2025-07-05 04:00,25.1,,85,
119,수원,2025-07-05 05:00,25.1,,86,
119,수원,2025-07-05 06:00,25,,87,
119,수원,2025-07-05 07:00,25.4,,86,
119,수원,2025-07-05 08:00,25.9,,83,
119,수원,2025-07-05 09:00,27.6,,74,
119,수원,2025-07-05 10:00,27.6,,73,
119,수원,2025-07-05 11:00,28.8,,70,
119,수원,2025-07-05 12:00,29.3,,64,
119,수원,2025-07-05 13:00,30,,61,
119,수원,2025-07-05 14:00,30.5,,62,
119,수원,2025-07-05 15:00,31.1,,60,
119,수원,2025-07-05 16:00,30.9,,61,
119,수원,2025-07-05 17:00,30.6,,61,
119,수원,2025-07-05 18:00,30.2,,63,
119,수원,2025-07-05 19:00,29.3,,64,
119,수원,2025-07-05 20:00,27.9,,71,
119,수원,2025-07-05 21:00,26.7,,78,
119,수원,2025-07-05 22:00,26.5,,79,
119,수원,2025-07-05 23:00,26.5,,78,
119,수원,2025-07-06 00:00,26.3,,80,
119,수원,2025-07-06 01:00,25.8,,83,
119,수원,2025-07-06 02:00,25.4,,85,
119,수원,2025-07-06 03:00,25.2,,87,
119,수원,2025-07-06 04:00,25.4,,87,
119,수원,2025-07-06 05:00,25.3,,88,
119,수원,2025-07-06 06:00,25.4,,87,
119,수원,2025-07-06 07:00,25.5,,87,
119,수원,2025-07-06 08:00,25.9,,84,
119,수원,2025-07-06 09:00,26,,83,
119,수원,2025-07-06 10:00,27.4,,78,
119,수원,2025-07-06 11:00,29.3,,66,
119,수원,2025-07-06 12:00,30.4,,64,
119,수원,2025-07-06 13:00,31.7,,59,
119,수원,2025-07-06 14:00,31.6,,60,
119,수원,2025-07-06 15:00,31.5,,62,
119,수원,2025-07-06 16:00,31.6,,63,
119,수원,2025-07-06 17:00,31.1,,66,
119,수원,2025-07-06 18:00,30.6,,69,
119,수원,2025-07-06 19:00,29.6,,70,
119,수원,2025-07-06 20:00,28.5,,71,
119,수원,2025-07-06 21:00,27.7,,76,
119,수원,2025-07-06 22:00,27.4,,79,
119,수원,2025-07-06 23:00,27.4,,80,
119,수원,2025-07-07 00:00,26.5,,85,
119,수원,2025-07-07 01:00,26,,87,
119,수원,2025-07-07 02:00,25.9,,87,
119,수원,2025-07-07 03:00,25.8,,86,
119,수원,2025-07-07 04:00,25.8,,86,
119,수원,2025-07-07 05:00,25.9,,85,
119,수원,2025-07-07 06:00,25.9,,85,
119,수원,2025-07-07 07:00,26.2,,85,
119,수원,2025-07-07 08:00,26.8,,83,
119,수원,2025-07-07 09:00,27.8,,77,
119,수원,2025-07-07 10:00,28.5,,75,
119,수원,2025-07-07 11:00,29.2,,72,
119,수원,2025-07-07 12:00,30.1,,70,
119,수원,2025-07-07 13:00,30.9,,67,
119,수원,2025-07-07 14:00,31.9,,63,
119,수원,2025-07-07 15:00,32.1,,63,
119,수원,2025-07-07 16:00,31.2,,68,
119,수원,2025-07-07 17:00,31.8,,66,
119,수원,2025-07-07 18:00,31.1,,68,
119,수원,2025-07-07 19:00,29.1,,74,
119,수원,2025-07-07 20:00,28.5,,77,
119,수원,2025-07-07 21:00,27,,84,
119,수원,2025-07-07 22:00,26.5,,86,
119,수원,2025-07-07 23:00,26,,88,
119,수원,2025-07-08 00:00,25.8,,89,
119,수원,2025-07-08 01:00,25.6,,90,
119,수원,2025-07-08 02:00,25.4,,91,
119,수원,2025-07-08 03:00,25.5,,90,
119,수원,2025-07-08 04:00,25.3,,90,
119,수원,2025-07-08 05:00,25,,91,
119,수원,2025-07-08 06:00,24.9,,92,
119,수원,2025-07-08 07:00,26.4,,89,
119,수원,2025-07-08 08:00,30,,74,
119,수원,2025-07-08 09:00,31.2,,69,
119,수원,2025-07-08 10:00,32.7,,60,
119,수원,2025-07-08 11:00,33.6,,58,
119,수원,2025-07-08 12:00,34.8,,54,
119,수원,2025-07-08 13:00,34.9,,52,
119,수원,2025-07-08 14:00,35.4,,50,
119,수원,2025-07-08 15:00,35.2,,52,
119,수원,2025-07-08 16:00,36,,50,
119,수원,2025-07-08 17:00,35.7,,55,
119,수원,2025-07-08 18:00,29.5,3.2,72,
119,수원,2025-07-08 19:00,30,0,79,
119,수원,2025-07-08 20:00,26.1,13.9,89,
119,수원,2025-07-08 21:00,26.3,.3,92,
119,수원,2025-07-08 22:00,26.6,,93,
119,수원,2025-07-08 23:00,26.5,,93,
119,수원,2025-07-09 00:00,26.2,,93,
119,수원,2025-07-09 01:00,26.8,,86,
119,수원,2025-07-09 02:00,27.5,,80,
119,수원,2025-07-09 03:00,27.6,,79,
119,수원,2025-07-09 04:00,27.7,,78,
119,수원,2025-07-09 05:00,27.4,,78,
119,수원,2025-07-09 06:00,27.3,,78,
119,수원,2025-07-09 07:00,28.2,,73,
119,수원,2025-07-09 08:00,29.1,,68,
119,수원,2025-07-09 09:00,30.6,,65,
119,수원,2025-07-09 10:00,31.3,,60,
119,수원,2025-07-09 11:00,32.2,,59,
119,수원,2025-07-09 12:00,32.4,,58,
119,수원,2025-07-09 13:00,33.1,,52,
119,수원,2025-07-09 14:00,33.9,,52,
119,수원,2025-07-09 15:00,34.3,,49,
119,수원,2025-07-09 16:00,34.1,,46,
119,수원,2025-07-09 17:00,34.6,,45,
119,수원,2025-07-09 18:00,34.3,,44,
119,수원,2025-07-09 19:00,33.7,,47,
119,수원,2025-07-09 20:00,32.6,,52,
119,수원,2025-07-09 21:00,30.1,,67,
119,수원,2025-07-09 22:00,29.1,,74,
119,수원,2025-07-09 23:00,30.5,,52,
119,수원,2025-07-10 00:00,29.8,,49,
119,수원,2025-07-10 01:00,28.8,,50,
119,수원,2025-07-10 02:00,27.7,,54,
119,수원,2025-07-10 03:00,27.5,,54,
119,수원,2025-07-10 04:00,27,,58,
119,수원,2025-07-10 05:00,26.5,,56,
119,수원,2025-07-10 06:00,25.8,,64,
119,수원,2025-07-10 07:00,27.4,,61,
119,수원,2025-07-10 08:00,29.3,,51,
119,수원,2025-07-10 09:00,30,,49,
119,수원,2025-07-10 10:00,31.2,,42,
119,수원,2025-07-10 11:00,32.1,,38,
119,수원,2025-07-10 12:00,32.6,,39,
119,수원,2025-07-10 13:00,33.3,,39,
119,수원,2025-07-10 14:00,33.5,,39,
119,수원,2025-07-10 15:00,34,,39,
119,수원,2025-07-10 16:00,34.4,,38,
119,수원,2025-07-10 17:00,34.6,,36,
119,수원,2025-07-10 18:00,34.4,,37,
119,수원,2025-07-10 19:00,34,,36,
119,수원,2025-07-10 20:00,32.2,,40,
119,수원,2025-07-10 21:00,31.3,,39,
119,수원,2025-07-10 22:00,30,,41,
119,수원,2025-07-10 23:00,29,,42,
119,수원,2025-07-11 00:00,28,,42,
119,수원,2025-07-11 01:00,27.2,,43,
119,수원,2025-07-11 02:00,26.4,,43,
119,수원,2025-07-11 03:00,25.9,,44,
119,수원,2025-07-11 04:00,25.2,,47,
119,수원,2025-07-11 05:00,24.4,,50,
119,수원,2025-07-11 06:00,24.7,,50,
119,수원,2025-07-11 07:00,25.8,,49,
119,수원,2025-07-11 08:00,26.6,,50,
119,수원,2025-07-11 09:00,27.7,,47,
119,수원,2025-07-11 10:00,28.9,,49,
119,수원,2025-07-11 11:00,30,,41,
119,수원,2025-07-11 12:00,31,,41,
119,수원,2025-07-11 13:00,31.7,,41,
119,수원,2025-07-11 14:00,32.5,,38,
119,수원,2025-07-11 15:00,33.2,,37,
119,수원,2025-07-11 16:00,34,,36,
119,수원,2025-07-11 17:00,33.9,,35,
119,수원,2025-07-11 18:00,34,,36,
119,수원,2025-07-11 19:00,33.4,,37,
119,수원,2025-07-11 20:00,32.2,,41,
119,수원,2025-07-11 21:00,31.3,,43,
119,수원,2025-07-11 22:00,29.8,,48,
119,수원,2025-07-11 23:00,28.8,,51,
119,수원,2025-07-12 00:00,27.7,,53,
119,수원,2025-07-12 01:00,26.8,,53,
119,수원,2025-07-12 02:00,26.3,,53,
119,수원,2025-07-12 03:00,25.5,,55,
119,수원,2025-07-12 04:00,24.8,,55,
119,수원,2025-07-12 05:00,24,,57,
119,수원,2025-07-12 06:00,23.6,,59,
119,수원,2025-07-12 07:00,25.5,,54,
119,수원,2025-07-12 08:00,26.7,,50,
119,수원,2025-07-12 09:00,28,,47,
119,수원,2025-07-12 10:00,29.2,,43,
119,수원,2025-07-12 11:00,30.1,,39,
119,수원,2025-07-12 12:00,30.8,,39,
119,수원,2025-07-12 13:00,31.8,,39,
119,수원,2025-07-12 14:00,32.7,,35,
119,수원,2025-07-12 15:00,33.5,,33,
119,수원,2025-07-12 16:00,34,,29,
119,수원,2025-07-12 17:00,34,,32,
119,수원,2025-07-12 18:00,33.8,,39,
119,수원,2025-07-12 19:00,30.1,,50,
119,수원,2025-07-12 20:00,28.3,,55,
119,수원,2025-07-12 21:00,27.1,,58,
119,수원,2025-07-12 22:00,26.4,,61,
119,수원,2025-07-12 23:00,25.5,,64,
119,수원,2025-07-13 00:00,24,,72,
119,수원,2025-07-13 01:00,23.3,,75,
119,수원,2025-07-13 02:00,23.5,,74,
119,수원,2025-07-13 03:00,23.1,,74,
119,수원,2025-07-13 04:00,22.9,,74,
119,수원,2025-07-13 05:00,22.2,,78,
119,수원,2025-07-13 06:00,23.1,,76,
119,수원,2025-07-13 07:00,24,,73,
119,수원,2025-07-13 08:00,26,,65,
119,수원,2025-07-13 09:00,27.3,,59,
119,수원,2025-07-13 10:00,27.8,,58,
119,수원,2025-07-13 11:00,29,,57,
119,수원,2025-07-13 12:00,28.6,,58,
119,수원,2025-07-13 13:00,28.2,,61,
119,수원,2025-07-13 14:00,26.3,0,72,
119,수원,2025-07-13 15:00,24.8,.7,86,
119,수원,2025-07-13 16:00,24.8,.3,86,
119,수원,2025-07-13 17:00,24.9,0,84,
119,수원,2025-07-13 18:00,24.8,.1,84,
119,수원,2025-07-13 19:00,24.4,.4,89,
119,수원,2025-07-13 20:00,23.9,,90,
119,수원,2025-07-13 21:00,23.6,,91,
119,수원,2025-07-13 22:00,23.3,,90,
119,수원,2025-07-13 23:00,23.1,,92,
119,수원,2025-07-14 00:00,22.7,,93,
119,수원,2025-07-14 01:00,22.3,,91,
119,수원,2025-07-14 02:00,22.1,,91,
119,수원,2025-07-14 03:00,22.1,,89,
119,수원,2025-07-14 04:00,21.4,,92,
119,수원,2025-07-14 05:00,21.1,,94,
119,수원,2025-07-14 06:00,21.3,,93,
119,수원,2025-07-14 07:00,22.5,,87,
119,수원,2025-07-14 08:00,23.8,,80,
119,수원,2025-07-14 09:00,25.3,,70,
119,수원,2025-07-14 10:00,26.3,,69,
119,수원,2025-07-14 11:00,26.9,,65,
119,수원,2025-07-14 12:00,27.8,,62,
119,수원,2025-07-14 13:00,28.8,,63,
119,수원,2025-07-14 14:00,27.4,,59,
119,수원,2025-07-14 15:00,23.4,.4,83,
119,수원,2025-07-14 16:00,22.4,.8,89,
119,수원,2025-07-14 17:00,22,2.5,92,
119,수원,2025-07-14 18:00,21.9,2.2,93,
119,수원,2025-07-14 19:00,22,1.8,95,
119,수원,2025-07-14 20:00,21.7,1.9,95,
119,수원,2025-07-14 21:00,21.4,.8,95,
119,수원,2025-07-14 22:00,21.5,0,93,
119,수원,2025-07-14 23:00,21,2.7,95,
119,수원,2025-07-15 00:00,20.7,3.2,95,
119,수원,2025-07-15 01:00,20.6,1.3,96,
119,수원,2025-07-15 02:00,20.9,.6,95,
119,수원,2025-07-15 03:00,20.9,.6,94,
119,수원,2025-07-15 04:00,20.9,.1,93,
119,수원,2025-07-15 05:00,20.8,0,94,
119,수원,2025-07-15 06:00,20.9,0,93,
119,수원,2025-07-15 07:00,20.8,.2,91,
119,수원,2025-07-15 08:00,20.9,0,93,
119,수원,2025-07-15 09:00,21.6,1.2,92,
119,수원,2025-07-15 10:00,22.3,,87,
119,수원,2025-07-15 11:00,22.9,,85,
119,수원,2025-07-15 12:00,22.8,0,85,
119,수원,2025-07-15 13:00,23.3,0,84,
119,수원,2025-07-15 14:00,22.4,.5,89,
119,수원,2025-07-15 15:00,22.4,.5,93,
119,수원,2025-07-15 16:00,23,.2,88,
119,수원,2025-07-15 17:00,23.4,,85,
119,수원,2025-07-15 18:00,23.8,,81,
119,수원,2025-07-15 19:00,23.5,,79,
119,수원,2025-07-15 20:00,22.9,,83,
119,수원,2025-07-15 21:00,23,,83,
119,수원,2025-07-15 22:00,23,,85,
119,수원,2025-07-15 23:00,22.8,,88,
119,수원,2025-07-16 00:00,22.9,,89,
119,수원,2025-07-16 01:00,22.7,,90,
119,수원,2025-07-16 02:00,22.6,,90,
