지점,지점명,일시,기온(°C),강수량(mm),습도(%),적설(cm)
119,수원,2025-08-07 15:00,30.6,,58,
119,수원,2025-08-07 16:00,30.2,,57,
119,수원,2025-08-07 17:00,29.9,,61,
119,수원,2025-08-07 18:00,29.4,,58,
119,수원,2025-08-07 19:00,27.4,,71,
119,수원,2025-08-07 20:00,25.5,,79,
119,수원,2025-08-07 21:00,24.9,,81,
119,수원,2025-08-07 22:00,24.5,,83,
119,수원,2025-08-07 23:00,24.1,,86,
119,수원,2025-08-08 00:00,23.9,,85,
119,수원,2025-08-08 01:00,23.4,,87,
119,수원,2025-08-08 02:00,23.1,,88,
119,수원,2025-08-08 03:00,22.5,,90,
119,수원,2025-08-08 04:00,22.4,,91,
119,수원,2025-08-08 05:00,22.7,,91,
119,수원,2025-08-08 06:00,23,,91,
119,수원,2025-08-08 07:00,23.5,,90,
119,수원,2025-08-08 08:00,24.5,,84,
119,수원,2025-08-08 09:00,26,,78,
119,수원,2025-08-08 10:00,26.7,,73,
119,수원,2025-08-08 11:00,27,,73,
119,수원,2025-08-08 12:00,28.4,,63,
119,수원,2025-08-08 13:00,28.6,,60,
119,수원,2025-08-08 14:00,29.8,,54,
119,수원,2025-08-08 15:00,30.4,,59,
119,수원,2025-08-08 16:00,30.4,,59,
119,수원,2025-08-08 17:00,29.8,,56,
119,수원,2025-08-08 18:00,27.7,,60,
119,수원,2025-08-08 19:00,26.7,,63,
119,수원,2025-08-08 20:00,25.7,,72,
119,수원,2025-08-08 21:00,25,,76,
119,수원,2025-08-08 22:00,24.2,,82,
119,수원,2025-08-08 23:00,24.1,,83,
119,수원,2025-08-09 00:00,24.2,,86,
119,수원,2025-08-09 01:00,23.9,,86,
119,수원,2025-08-09 02:00,23.9,,87,
119,수원,2025-08-09 03:00,24.1,,86,
119,수원,2025-08-09 04:00,24.2,0,86,
119,수원,2025-08-09 05:00,24,0,86,
119,수원,2025-08-09 06:00,23.9,0,86,
119,수원,2025-08-09 07:00,24.2,0,87,
119,수원,2025-08-09 08:00,24.6,.2,86,
119,수원,2025-08-09 09:00,25.1,.2,81,
119,수원,2025-08-09 10:00,25.6,0,80,
119,수원,2025-08-09 11:00,26.2,,74,
119,수원,2025-08-09 12:00,26.8,0,67,
119,수원,2025-08-09 13:00,26.5,0,68,
119,수원,2025-08-09 14:00,26.4,0,69,
119,수원,2025-08-09 15:00,26.1,,63,
119,수원,2025-08-09 16:00,26.4,,56,
119,수원,2025-08-09 17:00,26.7,,57,
119,수원,2025-08-09 18:00,26.2,,64,
119,수원,2025-08-09 19:00,26.2,,62,
119,수원,2025-08-09 20:00,25,,67,
119,수원,2025-08-09 21:00,24,,69,
119,수원,2025-08-09 22:00,22.5,,82,
119,수원,2025-08-09 23:00,21.9,,87,
119,수원,2025-08-10 00:00,21.4,,89,
119,수원,2025-08-10 01:00,21.5,,90,
119,수원,2025-08-10 02:00,21.4,,90,
119,수원,2025-08-10 03:00,20.9,,92,
119,수원,2025-08-10 04:00,20.5,,94,
119,수원,2025-08-10 05:00,20.2,,94,
119,수원,2025-08-10 06:00,20.3,,95,
119,수원,2025-08-10 07:00,22.2,,91,
119,수원,2025-08-10 08:00,23.6,,79,
119,수원,2025-08-10 09:00,25.2,,70,
119,수원,2025-08-10 10:00,27.9,,60,
119,수원,2025-08-10 11:00,28.6,,53,
119,수원,2025-08-10 12:00,30.3,,49,
119,수원,2025-08-10 13:00,30.8,,49,
119,수원,2025-08-10 14:00,31.2,,47,
119,수원,2025-08-10 15:00,32.1,,45,
119,수원,2025-08-10 16:00,31.8,,53,
119,수원,2025-08-10 17:00,31.2,,58,
119,수원,2025-08-10 18:00,29,,64,
119,수원,2025-08-10 19:00,27.7,,70,
119,수원,2025-08-10 20:00,26.6,,75,
119,수원,2025-08-10 21:00,25.5,,81,
119,수원,2025-08-10 22:00,24.8,,83,
119,수원,2025-08-10 23:00,24.4,,85,
119,수원,2025-08-11 00:00,24.1,,87,
119,수원,2025-08-11 01:00,23.7,,88,
119,수원,2025-08-11 02:00,23.4,,91,
119,수원,2025-08-11 03:00,23.5,,91,
119,수원,2025-08-11 04:00,23.5,,91,
119,수원,2025-08-11 05:00,23.6,,90,
119,수원,2025-08-11 06:00,23.7,,89,
119,수원,2025-08-11 07:00,24.5,,86,
119,수원,2025-08-11 08:00,24.9,,84,
119,수원,2025-08-11 09:00,25.7,,77,
119,수원,2025-08-11 10:00,26.6,,73,
119,수원,2025-08-11 11:00,27.6,,69,
119,수원,2025-08-11 12:00,26.8,,74,
119,수원,2025-08-11 13:00,27,,73,
119,수원,2025-08-11 14:00,27.4,0,70,
119,수원,2025-08-11 15:00,27.9,0,68,
119,수원,2025-08-11 16:00,27.4,,73,
119,수원,2025-08-11 17:00,26.9,,76,
119,수원,2025-08-11 18:00,26.9,,76,
119,수원,2025-08-11 19:00,26.7,,77,
119,수원,2025-08-11 20:00,25.7,,82,
119,수원,2025-08-11 21:00,25,,84,
119,수원,2025-08-11 22:00,24.3,,86,
119,수원,2025-08-11 23:00,23.5,,90,
119,수원,2025-08-12 00:00,23,,93,
119,수원,2025-08-12 01:00,22.8,,94,
119,수원,2025-08-12 02:00,22.6,,94,
119,수원,2025-08-12 03:00,22.1,,95,
119,수원,2025-08-12 04:00,21.9,,96,
119,수원,2025-08-12 05:00,21.8,,96,
119,수원,2025-08-12 06:00,21.6,,96,
119,수원,2025-08-12 07:00,23,,94,
119,수원,2025-08-12 08:00,25.2,,82,
119,수원,2025-08-12 09:00,26.1,,75,
119,수원,2025-08-12 10:00,27.5,,67,
119,수원,2025-08-12 11:00,29,,57,
119,수원,2025-08-12 12:00,30.3,,50,
119,수원,2025-08-12 13:00,31.2,,48,
119,수원,2025-08-12 14:00,32.1,,42,
119,수원,2025-08-12 15:00,32.4,,45,
119,수원,2025-08-12 16:00,32.2,,45,
119,수원,2025-08-12 17:00,31.8,,50,
119,수원,2025-08-12 18:00,30.3,,53,
119,수원,2025-08-12 19:00,28.6,,59,
119,수원,2025-08-12 20:00,27.5,,66,
119,수원,2025-08-12 21:00,26.6,,71,
119,수원,2025-08-12 22:00,26.1,,73,
119,수원,2025-08-12 23:00,26,,73,
119,수원,2025-08-13 00:00,25.8,,74,
119,수원,2025-08-13 01:00,25.8,,76,
119,수원,2025-08-13 02:00,25.7,,76,
119,수원,2025-08-13 03:00,25.3,,79,
119,수원,2025-08-13 04:00,23.4,8.3,95,
119,수원,2025-08-13 05:00,23.4,15.1,96,
119,수원,2025-08-13 06:00,23.5,10.6,96,
119,수원,2025-08-13 07:00,24,0,96,
119,수원,2025-08-13 08:00,24.4,1.4,95,
119,수원,2025-08-13 09:00,24.6,4,95,
119,수원,2025-08-13 10:00,25,1.2,93,
119,수원,2025-08-13 11:00,26.4,0,85,
119,수원,2025-08-13 12:00,27.6,0,82,
119,수원,2025-08-13 13:00,28.3,0,79,
119,수원,2025-08-13 14:00,28.3,0,77,
119,수원,2025-08-13 15:00,28.4,,79,
119,수원,2025-08-13 16:00,28.5,0,80,
119,수원,2025-08-13 17:00,29.2,,75,
119,수원,2025-08-13 18:00,28.8,,77,
119,수원,2025-08-13 19:00,24.4,15.9,94,
119,수원,2025-08-13 20:00,23.7,2.8,93,
119,수원,2025-08-13 21:00,23.3,.3,94,
119,수원,2025-08-13 22:00,23.6,,94,
119,수원,2025-08-13 23:00,23.7,0,93,
119,수원,2025-08-14 00:00,23.6,0,94,
119,수원,2025-08-14 01:00,23.9,0,94,
119,수원,2025-08-14 02:00,24,1.3,95,
119,수원,2025-08-14 03:00,24.3,3.4,96,
119,수원,2025-08-14 04:00,24.5,.9,96,
119,수원,2025-08-14 05:00,25,1.3,97,
119,수원,2025-08-14 06:00,24.9,.9,95,
119,수원,2025-08-14 07:00,24.3,9,96,
119,수원,2025-08-14 08:00,24.5,4.9,97,
119,수원,2025-08-14 09:00,25.3,7.4,87,
119,수원,2025-08-14 10:00,25.8,0,89,
119,수원,2025-08-14 11:00,25.3,.6,90,
119,수원,2025-08-14 12:00,25.8,.2,89,
119,수원,2025-08-14 13:00,26,0,88,
119,수원,2025-08-14 14:00,26.8,0,86,
119,수원,2025-08-14 15:00,26.9,,82,
119,수원,2025-08-14 16:00,27.1,,82,
119,수원,2025-08-14 17:00,26.7,,83,
119,수원,2025-08-14 18:00,26.5,,82,
119,수원,2025-08-14 19:00,26.1,,82,
119,수원,2025-08-14 20:00,25,,89,
119,수원,2025-08-14 21:00,24.4,,91,
119,수원,2025-08-14 22:00,23.9,,94,
119,수원,2025-08-14 23:00,23.6,,95,
119,수원,2025-08-15 00:00,23.4,,96,
119,수원,2025-08-15 01:00,23.1,,96,
119,수원,2025-08-15 02:00,23,,96,
119,수원,2025-08-15 03:00,22.9,,97,
119,수원,2025-08-15 04:00,22.8,,97,
119,수원,2025-08-15 05:00,22.7,,97,
119,수원,2025-08-15 06:00,23.3,,97,
119,수원,2025-08-15 07:00,24,,97,
119,수원,2025-08-15 08:00,25.8,,87,
119,수원,2025-08-15 09:00,26.8,0,80,
119,수원,2025-08-15 10:00,25.9,3.6,92,
119,수원,2025-08-15 11:00,27.2,.1,88,
119,수원,2025-08-15 12:00,28.2,0,82,
119,수원,2025-08-15 13:00,29.3,0,76,
119,수원,2025-08-15 14:00,30.3,0,70,
119,수원,2025-08-15 15:00,29.9,,69,
119,수원,2025-08-15 16:00,30.8,,67,
119,수원,2025-08-15 17:00,30.7,,65,
119,수원,2025-08-15 18:00,30.4,,66,
119,수원,2025-08-15 19:00,28.5,,77,
119,수원,2025-08-15 20:00,27.2,,86,
119,수원,2025-08-15 21:00,26.5,,88,
119,수원,2025-08-15 22:00,25.7,,93,
119,수원,2025-08-15 23:00,25.4,,95,
119,수원,2025-08-16 00:00,25.2,,95,
119,수원,2025-08-16 01:00,24.9,,95,
119,수원,2025-08-16 02:00,24.6,,96,
119,수원,2025-08-16 03:00,24.5,,96,
119,수원,2025-08-16 04:00,24.6,,96,
119,수원,2025-08-16 05:00,24.8,,96,
119,수원,2025-08-16 06:00,24.8,,95,
119,수원,2025-08-16 07:00,25.1,,94,
119,수원,2025-08-16 08:00,26.4,,89,
119,수원,2025-08-16 09:00,27.6,,79,
119,수원,2025-08-16 10:00,28.9,,72,
119,수원,2025-08-16 11:00,29.6,,67,
119,수원,2025-08-16 12:00,30,,67,
119,수원,2025-08-16 13:00,30.7,,63,
119,수원,2025-08-16 14:00,31.1,,64,
119,수원,2025-08-16 15:00,30.9,,64,
119,수원,2025-08-16 16:00,30.6,,67,
119,수원,2025-08-16 17:00,29.7,,69,
119,수원,2025-08-16 18:00,29.7,,69,
119,수원,2025-08-16 19:00,28.3,,74,
119,수원,2025-08-16 20:00,27.1,,81,
119,수원,2025-08-16 21:00,26.3,,83,
119,수원,2025-08-16 22:00,25.6,,87,
119,수원,2025-08-16 23:00,24.9,,90,
119,수원,2025-08-17 00:00,24.3,,92,
119,수원,2025-08-17 01:00,24.4,,93,
119,수원,2025-08-17 02:00,24.2,,94,
119,수원,2025-08-17 03:00,24.7,,93,
119,수원,2025-08-17 04:00,24.7,,92,
119,수원,2025-08-17 05:00,24.4,,93,
119,수원,2025-08-17 06:00,24.4,,95,
119,수원,2025-08-17 07:00,24.6,,95,
119,수원,2025-08-17 08:00,25.6,,90,
119,수원,2025-08-17 09:00,27.3,,81,
119,수원,2025-08-17 10:00,28.8,,74,
119,수원,2025-08-17 11:00,29.5,,69,
119,수원,2025-08-17 12:00,30.5,,62,
119,수원,2025-08-17 13:00,31.1,,59,
119,수원,2025-08-17 14:00,30.7,,65,
119,수원,2025-08-17 15:00,30.4,,64,
119,수원,2025-08-17 16:00,30.2,,66,
119,수원,2025-08-17 17:00,30.4,,67,
119,수원,2025-08-17 18:00,30.2,,69,
119,수원,2025-08-17 19:00,28.8,,72,
119,수원,2025-08-17 20:00,27.8,,77,
119,수원,2025-08-17 21:00,27.1,,81,
119,수원,2025-08-17 22:00,26.7,,83,
119,수원,2025-08-17 23:00,26.1,,86,
119,수원,2025-08-18 00:00,26,,88,
119,수원,2025-08-18 01:00,26.1,,88,
119,수원,2025-08-18 02:00,25.9,,89,
119,수원,2025-08-18 03:00,26.1,0,90,
119,수원,2025-08-18 04:00,25.9,0,91,
119,수원,2025-08-18 05:00,25.9,,91,
119,수원,2025-08-18 06:00,25.9,,91,
119,수원,2025-08-18 07:00,26.2,,88,
119,수원,2025-08-18 08:00,26.8,,83,
119,수원,2025-08-18 09:00,27.8,,80,
119,수원,2025-08-18 10:00,28.9,,75,
119,수원,2025-08-18 11:00,30.3,,69,
119,수원,2025-08-18 12:00,31.2,,62,
119,수원,2025-08-18 13:00,31.8,,61,
119,수원,2025-08-18 14:00,32.2,,59,
119,수원,2025-08-18 15:00,32,,60,
119,수원,2025-08-18 16:00,31.9,,62,
119,수원,2025-08-18 17:00,30.1,,66,
119,수원,2025-08-18 18:00,29.6,,69,
119,수원,2025-08-18 19:00,28.6,,75,
119,수원,2025-08-18 20:00,28.1,0,77,
119,수원,2025-08-18 21:00,27.6,0,81,
119,수원,2025-08-18 22:00,27.3,,85,
119,수원,2025-08-18 23:00,27,,87,
119,수원,2025-08-19 00:00,27.1,,87,
119,수원,2025-08-19 01:00,27.1,,87,
119,수원,2025-08-19 02:00,26.9,,86,
119,수원,2025-08-19 03:00,26.6,,88,
119,수원,2025-08-19 04:00,26.4,0,89,
119,수원,2025-08-19 05:00,26.2,0,90,
119,수원,2025-08-19 06:00,26.2,,91,
119,수원,2025-08-19 07:00,26.6,,89,
119,수원,2025-08-19 08:00,26.9,,86,
119,수원,2025-08-19 09:00,27.8,,82,
119,수원,2025-08-19 10:00,29.4,,75,
119,수원,2025-08-19 11:00,30.7,,69,
119,수원,2025-08-19 12:00,31.2,,65,
119,수원,2025-08-19 13:00,30.4,0,68,
119,수원,2025-08-19 14:00,31,3.9,71,
119,수원,2025-08-19 15:00,29.9,,68,
119,수원,2025-08-19 16:00,32,,61,
119,수원,2025-08-19 17:00,30.4,,66,
119,수원,2025-08-19 18:00,30.6,,70,
119,수원,2025-08-19 19:00,28.9,,75,
119,수원,2025-08-19 20:00,27.6,,81,
119,수원,2025-08-19 21:00,26.9,,84,
119,수원,2025-08-19 22:00,26.9,,85,
119,수원,2025-08-19 23:00,26.3,,87,
119,수원,2025-08-20 00:00,26.4,,87,
119,수원,2025-08-20 01:00,25.9,,90,
119,수원,2025-08-20 02:00,26,,91,
119,수원,2025-08-20 03:00,25.9,0,91,
119,수원,2025-08-20 04:00,25.8,,91,
119,수원,2025-08-20 05:00,25.6,,91,
119,수원,2025-08-20 06:00,25.3,,92,
119,수원,2025-08-20 07:00,25.7,,89,
119,수원,2025-08-20 08:00,27,,84,
119,수원,2025-08-20 09:00,27.7,,80,
119,수원,2025-08-20 10:00,29.3,,74,
119,수원,2025-08-20 11:00,30.1,,68,
119,수원,2025-08-20 12:00,30.3,,64,
119,수원,2025-08-20 13:00,31.4,,63,
119,수원,2025-08-20 14:00,31.6,,64,
119,수원,2025-08-20 15:00,31.9,,60,
119,수원,2025-08-20 16:00,32.1,,59,
119,수원,2025-08-20 17:00,31,,64,
119,수원,2025-08-20 18:00,30.1,,68,
119,수원,2025-08-20 19:00,29,,74,
119,수원,2025-08-20 20:00,27.9,,80,
119,수원,2025-08-20 21:00,27.7,,81,
119,수원,2025-08-20 22:00,27.1,,85,
119,수원,2025-08-20 23:00,27,,86,
119,수원,2025-08-21 00:00,26.8,,87,
119,수원,2025-08-21 01:00,26.8,,87,
119,수원,2025-08-21 02:00,26.6,,88,
119,수원,2025-08-21 03:00,26,,90,
119,수원,2025-08-21 04:00,25.7,,92,
119,수원,2025-08-21 05:00,26.1,,89,
119,수원,2025-08-21 06:00,25.5,,92,
119,수원,2025-08-21 07:00,26.4,,90,
119,수원,2025-08-21 08:00,28.2,,83,
119,수원,2025-08-21 09:00,28.6,,77,
119,수원,2025-08-21 10:00,30.2,,67,
119,수원,2025-08-21 11:00,31.4,,63,
119,수원,2025-08-21 12:00,31.9,,59,
119,수원,2025-08-21 13:00,32.5,,57,
119,수원,2025-08-21 14:00,32.9,,54,
119,수원,2025-08-21 15:00,33.2,,57,
119,수원,2025-08-21 16:00,32.3,,59,
119,수원,2025-08-21 17:00,31.9,,62,
119,수원,2025-08-21 18:00,31.3,,62,
119,수원,2025-08-21 19:00,29.6,,65,
119,수원,2025-08-21 20:00,28.3,,69,
119,수원,2025-08-21 21:00,27,,81,
119,수원,2025-08-21 22:00,26.6,,83,
119,수원,2025-08-21 23:00,26.2,,85,
119,수원,2025-08-22 00:00,26,,87,
119,수원,2025-08-22 01:00,25.5,,89,
119,수원,2025-08-22 02:00,25.1,,91,
119,수원,2025-08-22 03:00,25,,92,
119,수원,2025-08-22 04:00,24.8,,94,
119,수원,2025-08-22 05:00,24.8,,93,
119,수원,2025-08-22 06:00,24.8,,94,
119,수원,2025-08-22 07:00,26.1,,89,
119,수원,2025-08-22 08:00,28.3,,81,
119,수원,2025-08-22 09:00,29.4,,75,
119,수원,2025-08-22 10:00,30.1,,66,
119,수원,2025-08-22 11:00,31.2,,63,
119,수원,2025-08-22 12:00,31.7,,56,
119,수원,2025-08-22 13:00,32.1,,59,
119,수원,2025-08-22 14:00,32.4,,61,
119,수원,2025-08-22 15:00,32.2,,63,
119,수원,2025-08-22 16:00,31.6,,63,
119,수원,2025-08-22 17:00,31.2,,65,
119,수원,2025-08-22 18:00,30.4,,67,
119,수원,2025-08-22 19:00,28.8,,73,
119,수원,2025-08-22 20:00,27.9,,80,
119,수원,2025-08-22 21:00,27,,83,
119,수원,2025-08-22 22:00,26.4,,86,
119,수원,2025-08-22 23:00,26,,89,
119,수원,2025-08-23 00:00,26,,89,
119,수원,2025-08-23 01:00,25.6,,91,
119,수원,2025-08-23 02:00,25.5,,91,
119,수원,2025-08-23 03:00,25.6,,91,
119,수원,2025-08-23 04:00,25.8,,90,
119,수원,2025-08-23 05:00,25.4,,92,
119,수원,2025-08-23 06:00,25.4,,92,
119,수원,2025-08-23 07:00,26.1,,89,
119,수원,2025-08-23 08:00,27.7,,83,
119,수원,2025-08-23 09:00,28.5,,79,
119,수원,2025-08-23 10:00,29,,75,
119,수원,2025-08-23 11:00,29.5,,73,
119,수원,2025-08-23 12:00,30.5,,70,
119,수원,2025-08-23 13:00,31,,66,
119,수원,2025-08-23 14:00,30.6,,69,
119,수원,2025-08-23 15:00,30.9,,70,
119,수원,2025-08-23 16:00,32.1,,66,
119,수원,2025-08-23 17:00,31.3,,69,
119,수원,2025-08-23 18:00,30.8,,70,
119,수원,2025-08-23 19:00,29.5,,75,
119,수원,2025-08-23 20:00,28.3,,77,
119,수원,2025-08-23 21:00,27.4,,83,
119,수원,2025-08-23 22:00,27.3,,84,
119,수원,2025-08-23 23:00,27.1,,85,
119,수원,2025-08-24 00:00,26.6,,87,
119,수원,2025-08-24 01:00,26.2,,90,
119,수원,2025-08-24 02:00,26.1,,90,
119,수원,2025-08-24 03:00,25.8,,91,
119,수원,2025-08-24 04:00,26,,90,
119,수원,2025-08-24 05:00,25.9,,90,
119,수원,2025-08-24 06:00,25.9,,91,
119,수원,2025-08-24 07:00,26.2,,92,
119,수원,2025-08-24 08:00,27.6,,83,
119,수원,2025-08-24 09:00,28.6,,78,
119,수원,2025-08-24 10:00,29.2,,76,
119,수원,2025-08-24 11:00,31,,66,
119,수원,2025-08-24 12:00,31.4,,62,
119,수원,2025-08-24 13:00,32.8,,58,
119,수원,2025-08-24 14:00,33.1,,52,
119,수원,2025-08-24 15:00,33.7,,51,
119,수원,2025-08-24 16:00,33.9,,50,
119,수원,2025-08-24 17:00,33.3,,56,
119,수원,2025-08-24 18:00,31.6,,65,
119,수원,2025-08-24 19:00,30.2,,69,
119,수원,2025-08-24 20:00,28.6,,76,
119,수원,2025-08-24 21:00,27.7,,82,
119,수원,2025-08-24 22:00,27.2,,84,
119,수원,2025-08-24 23:00,26.9,,85,
119,수원,2025-08-25 00:00,26.6,,86,
119,수원,2025-08-25 01:00,26.4,,87,
119,수원,2025-08-25 02:00,26.2,,89,
119,수원,2025-08-25 03:00,26.2,,90,
119,수원,2025-08-25 04:00,26,,90,
119,수원,2025-08-25 05:00,26.1,,89,
119,수원,2025-08-25 06:00,26,,89,
119,수원,2025-08-25 07:00,26.7,,86,
119,수원,2025-08-25 08:00,27.8,,83,
119,수원,2025-08-25 09:00,29,,75,
119,수원,2025-08-25 10:00,29.8,,72,
119,수원,2025-08-25 11:00,30,,71,
119,수원,2025-08-25 12:00,31.4,,65,
119,수원,2025-08-25 13:00,31.6,,64,
119,수원,2025-08-25 14:00,29.9,0,74,
119,수원,2025-08-25 15:00,30.8,1.2,72,
119,수원,2025-08-25 16:00,31.7,,65,
119,수원,2025-08-25 17:00,31.2,,67,
119,수원,2025-08-25 18:00,30.6,,67,
119,수원,2025-08-25 19:00,29.3,0,75,
119,수원,2025-08-25 20:00,27.8,2.1,86,
119,수원,2025-08-25 21:00,28,,85,
119,수원,2025-08-25 22:00,28.1,0,83,
119,수원,2025-08-25 23:00,27.3,.1,90,
119,수원,2025-08-26 00:00,26.6,30.2,90,
119,수원,2025-08-26 01:00,26.1,.1,93,
119,수원,2025-08-26 02:00,25.2,0,94,
119,수원,2025-08-26 03:00,25.1,1.2,95,
119,수원,2025-08-26 04:00,25.1,1.4,95,
119,수원,2025-08-26 05:00,25.1,1.8,95,
119,수원,2025-08-26 06:00,24.9,2.3,94,
119,수원,2025-08-26 07:00,24.7,.7,95,
119,수원,2025-08-26 08:00,24.9,.5,95,
119,수원,2025-08-26 09:00,25.2,0,94,
119,수원,2025-08-26 10:00,25,11,96,
119,수원,2025-08-26 11:00,25.6,.1,93,
119,수원,2025-08-26 12:00,27.3,,86,
119,수원,2025-08-26 13:00,28.8,,76,
119,수원,2025-08-26 14:00,29.9,,68,
119,수원,2025-08-26 15:00,30.8,,58,
119,수원,2025-08-26 16:00,30.7,,59,
119,수원,2025-08-26 17:00,29.7,,65,
119,수원,2025-08-26 18:00,28.4,,70,
119,수원,2025-08-26 19:00,26.8,,78,
119,수원,2025-08-26 20:00,25.4,,86,
119,수원,2025-08-26 21:00,24.8,,90,
119,수원,2025-08-26 22:00,24.6,,90,
119,수원,2025-08-26 23:00,24.1,,89,
119,수원,2025-08-27 00:00,23.5,,92,
119,수원,2025-08-27 01:00,23.4,,93,
119,수원,2025-08-27 02:00,23.7,,91,
119,수원,2025-08-27 03:00,23.3,,93,
119,수원,2025-08-27 04:00,22.7,,95,
119,수원,2025-08-27 05:00,22.5,,95,
119,수원,2025-08-27 06:00,22.5,,96,
119,수원,2025-08-27 07:00,23,,95,
119,수원,2025-08-27 08:00,24.3,,88,
119,수원,2025-08-27 09:00,26.9,,74,
119,수원,2025-08-27 10:00,27.4,,71,
119,수원,2025-08-27 11:00,28.2,,65,
119,수원,2025-08-27 12:00,29,,61,
119,수원,2025-08-27 13:00,29.9,,57,
119,수원,2025-08-27 14:00,30.2,,49,
119,수원,2025-08-27 15:00,31,,50,
119,수원,2025-08-27 16:00,31.1,,57,
119,수원,2025-08-27 17:00,29.7,,62,
119,수원,2025-08-27 18:00,28.5,,65,
119,수원,2025-08-27 19:00,26.8,,71,
119,수원,2025-08-27 20:00,25.4,,77,
119,수원,2025-08-27 21:00,24.8,,78,
119,수원,2025-08-27 22:00,24.2,,82,
119,수원,2025-08-27 23:00,24,,82,
119,수원,2025-08-28 00:00,23.6,,85,
119,수원,2025-08-28 01:00,23.7,,84,
119,수원,2025-08-28 02:00,24.1,,83,
119,수원,2025-08-28 03:00,23.9,,84,
119,수원,2025-08-28 04:00,24,,83,
119,수원,2025-08-28 05:00,24.3,,82,
119,수원,2025-08-28 06:00,24.4,,82,
119,수원,2025-08-28 07:00,24.9,,82,
119,수원,2025-08-28 08:00,26.6,,73,
119,수원,2025-08-28 09:00,27.1,,73,
119,수원,2025-08-28 10:00,28,,72,
119,수원,2025-08-28 11:00,29.2,,67,
119,수원,2025-08-28 12:00,29.7,,65,
119,수원,2025-08-28 13:00,30.6,,59,
119,수원,2025-08-28 14:00,30.8,,59,
119,수원,2025-08-28 15:00,30.6,,62,
119,수원,2025-08-28 16:00,30.3,,68,
119,수원,2025-08-28 17:00,30.6,,68,
119,수원,2025-08-28 18:00,29.3,,72,
119,수원,2025-08-28 19:00,28.4,,77,
119,수원,2025-08-28 20:00,28.2,,72,
119,수원,2025-08-28 21:00,27.6,,76,
119,수원,2025-08-28 22:00,26.7,,82,
119,수원,2025-08-28 23:00,26.4,,85,
119,수원,2025-08-29 00:00,26.2,,88,
119,수원,2025-08-29 01:00,26.1,,89,
119,수원,2025-08-29 02:00,26,,90,
119,수원,2025-08-29 03:00,26,,89,
119,수원,2025-08-29 04:00,26,,88,
119,수원,2025-08-29 05:00,25.9,,86,
119,수원,2025-08-29 06:00,25.9,,88,
119,수원,2025-08-29 07:00,26.3,,87,
119,수원,2025-08-29 08:00,26.9,,86,
119,수원,2025-08-29 09:00,28.8,,83,
119,수원,2025-08-29 10:00,30.1,,76,
119,수원,2025-08-29 11:00,29.9,,74,
119,수원,2025-08-29 12:00,31.3,,68,
119,수원,2025-08-29 13:00,31.6,,66,
119,수원,2025-08-29 14:00,31.5,,67,
119,수원,2025-08-29 15:00,30.9,,70,
119,수원,2025-08-29 16:00,30.9,,70,
119,수원,2025-08-29 17:00,30.7,,72,
119,수원,2025-08-29 18:00,29.9,,76,
119,수원,2025-08-29 19:00,28.7,,81,
119,수원,2025-08-29 20:00,28.3,,83,
119,수원,2025-08-29 21:00,28.1,,85,
119,수원,2025-08-29 22:00,27.9,,86,
119,수원,2025-08-29 23:00,27.7,,87,
119,수원,2025-08-30 00:00,27.4,0,89,
119,수원,2025-08-30 01:00,27.1,,90,
119,수원,2025-08-30 02:00,26.8,.2,92,
119,수원,2025-08-30 03:00,26.8,.4,92,
119,수원,2025-08-30 04:00,26.6,,93,
119,수원,2025-08-30 05:00,26.7,,93,
